"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"531","RT @Kadavul_Rajni: ரஜினிக்கு ரஜினி தான் போட்டி.
யாரும்...கிட்ட கூட வர முடியாது.
@soundaryaarajni @superstarrajini @RIAZtheboss @arrahman ht…",FALSE,0,NA,2014-05-28 05:09:34,FALSE,NA,"471518619898093568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Abhishekboss2",8,TRUE,FALSE,NA,NA
"532","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 05:08:20,FALSE,NA,"471518312535293952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Balanxtobama",9,TRUE,FALSE,NA,NA
"533","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 05:00:54,FALSE,NA,"471516440428675072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",9,TRUE,FALSE,NA,NA
"534","as expected for each thalaivar movie, Banglore natraj theatre. gives competition to TN fans always. @soundaryaarajni http://t.co/TQL0KTh2Wq",FALSE,1,NA,2014-05-28 05:00:43,FALSE,NA,"471516395776122880",NA,"web","vikramwiki",0,FALSE,FALSE,NA,NA
"535","@soundaryaarajni  beauty beauty beauty",FALSE,0,"soundaryaarajni",2014-05-28 04:58:59,FALSE,NA,"471515956431171584","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rajinibalu2010",0,FALSE,FALSE,NA,NA
"536","RT @Kadavul_Rajni: ரஜினிக்கு ரஜினி தான் போட்டி.
யாரும்...கிட்ட கூட வர முடியாது.
@soundaryaarajni @superstarrajini @RIAZtheboss @arrahman ht…",FALSE,0,NA,2014-05-28 04:58:43,FALSE,NA,"471515891209744384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",8,TRUE,FALSE,NA,NA
"537","RT @prabuji: Return of SENAA @soundaryaarajni @superstarrajini @Kochadaiiyaan @Banned_tweeter @KarthikVNR http://t.co/m5OxgxbsoF",FALSE,0,NA,2014-05-28 04:57:35,FALSE,NA,"471515606747848705",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",4,TRUE,FALSE,NA,NA
"538","RT @RealSanjayK: Very true!! @Kochadaiiyaan @soundaryaarajni @superstarRajini @RajiniFC #MyCreation :) http://t.co/bzOE8xJnOd",FALSE,0,NA,2014-05-28 04:57:05,FALSE,NA,"471515479555588097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",7,TRUE,FALSE,NA,NA
"539","Even his body language has been accurate ! @tamil_films @soundaryaarajni",FALSE,0,"tamil_films",2014-05-28 04:56:22,FALSE,"471514463275720704","471515301381545984","110395365","web","royston4u",0,FALSE,FALSE,NA,NA
"540","RT @tamil_films: A Big Salute @soundaryaarajni for this creativity! http://t.co/Z6MBLDa5hj",FALSE,0,NA,2014-05-28 04:56:16,FALSE,NA,"471515274118582273",NA,"web","PariSsGirlL",8,TRUE,FALSE,NA,NA
"541","@soundaryaarajni Congrats to your brave effort to show case the icon of our generation! My Tn age son made +ve comments.",FALSE,0,"soundaryaarajni",2014-05-28 04:55:55,FALSE,NA,"471515185375490048","400636503","web","seethakrishnan",0,FALSE,FALSE,NA,NA
"542","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 04:55:24,FALSE,NA,"471515054928437248",NA,"<a href=""http://aaplab.com"" rel=""nofollow"">Robird for Android</a>","Banned_tweeter",21,TRUE,FALSE,NA,NA
"543","RT @tamil_films: A Big Salute @soundaryaarajni for this creativity! http://t.co/Z6MBLDa5hj",FALSE,0,NA,2014-05-28 04:54:18,FALSE,NA,"471514780230889472",NA,"web","deena0509",8,TRUE,FALSE,NA,NA
"544","RT @tamil_films: A Big Salute @soundaryaarajni for this creativity! http://t.co/Z6MBLDa5hj",FALSE,0,NA,2014-05-28 04:53:40,FALSE,NA,"471514621065449472",NA,"web","pradeepvijay24",8,TRUE,FALSE,NA,NA
"545","RT @Banned_tweeter: revenue !! :) RT @senthilbalajis: @soundaryaarajni Todays malai malar newspaper ad #Kochadaiiyaan collected 100cr http:…",FALSE,0,NA,2014-05-28 04:53:32,FALSE,NA,"471514586449854464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",2,TRUE,FALSE,NA,NA
"546","RT @prabuji: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @soundaryaarajni @superstarrajini http://t.co/…",FALSE,0,NA,2014-05-28 04:53:09,FALSE,NA,"471514489955704833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",3,TRUE,FALSE,NA,NA
"547","A Big Salute @soundaryaarajni for this creativity! http://t.co/Z6MBLDa5hj",FALSE,11,NA,2014-05-28 04:53:03,FALSE,NA,"471514463275720704",NA,"web","tamil_films",8,FALSE,FALSE,NA,NA
"548","#கோச்சடையான் தமிழ் சினிமாவிற்கு ஒரு பெருமை.
Great work @soundaryaarajni   @arrahman  music magical.   @superstarrajini  Thalaiva u are great",FALSE,0,NA,2014-05-28 04:51:41,FALSE,NA,"471514122111045632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SaraVaalu",0,FALSE,FALSE,"80.5927478","7.262502"
"549","@superstarrajini @soundaryaarajni Ratnakant Mhatre I saw this film with my team .everyone enjoyed film.after that we all discussing making",FALSE,0,"superstarrajini",2014-05-28 04:51:01,FALSE,"469666560131346432","471513954368237570","1176135546","web","aasharatna",0,FALSE,FALSE,NA,NA
"550","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-28 04:50:32,FALSE,NA,"471513830070427649",NA,"<a href=""http://www.samsungmobile.com"" rel=""nofollow"">Samsung Mobile</a>","CIVILSHAN",2367,TRUE,FALSE,NA,NA
"551","RT @RealSanjayK: Very true!! @Kochadaiiyaan @soundaryaarajni @superstarRajini @RajiniFC #MyCreation :) http://t.co/bzOE8xJnOd",FALSE,0,NA,2014-05-28 04:48:53,FALSE,NA,"471513418600431616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",7,TRUE,FALSE,NA,NA
"552","RT @prabuji: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @soundaryaarajni @superstarrajini http://t.co/…",FALSE,0,NA,2014-05-28 04:48:41,FALSE,NA,"471513365248897024",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",3,TRUE,FALSE,NA,NA
"553","RT @prabuji: Return of SENAA @soundaryaarajni @superstarrajini @Kochadaiiyaan @Banned_tweeter @KarthikVNR http://t.co/m5OxgxbsoF",FALSE,0,NA,2014-05-28 04:48:24,FALSE,NA,"471513296386793472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",4,TRUE,FALSE,NA,NA
"554","RT @ImKavinVenkat: Kochadaiyaan making a new history in Tamil cinema..mega hit movie..thalaivar acting was awesome..kochadaiyan always rock…",FALSE,0,NA,2014-05-28 04:48:04,FALSE,NA,"471513212194529280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",10,TRUE,FALSE,NA,NA
"555","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 04:47:03,FALSE,NA,"471512954639118336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","movieezz",9,TRUE,FALSE,NA,NA
"556","RT @Kadavul_Rajni: ரஜினிக்கு ரஜினி தான் போட்டி.
யாரும்...கிட்ட கூட வர முடியாது.
@soundaryaarajni @superstarrajini @RIAZtheboss @arrahman ht…",FALSE,0,NA,2014-05-28 04:46:08,FALSE,NA,"471512723121917953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",8,TRUE,FALSE,NA,NA
"557","RT @IronMan__freak: AR Rahman's toughest movie so far http://t.co/3T827ZcHjz #Kochadaiiyaan @soundaryaarajni",FALSE,0,NA,2014-05-28 04:43:09,FALSE,NA,"471511973868625920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ImRameezraja",1,TRUE,FALSE,NA,NA
"558","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 04:42:22,FALSE,NA,"471511777302179841",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",9,TRUE,FALSE,NA,NA
"559","AR Rahman's toughest movie so far http://t.co/3T827ZcHjz #Kochadaiiyaan @soundaryaarajni",FALSE,0,NA,2014-05-28 04:38:39,FALSE,NA,"471510840034619392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","IronMan__freak",1,FALSE,FALSE,NA,NA
"560","@soundaryaarajni respected akka movie superb becz of thalaivar&amp;ur effort thanks a lot..my best wishes for more movies in motio capture",FALSE,0,"soundaryaarajni",2014-05-28 04:36:31,FALSE,NA,"471510302685552642","400636503","web","raghulkumaran",0,FALSE,FALSE,NA,NA
"561","Vetri Changoli Endrume Oyathu.. Oyathu.. #Kochadaiiyaan @soundaryaarajni @superstarrajini @arrahman @RIAZtheboss http://t.co/0JtAyoNuH4",FALSE,0,NA,2014-05-28 04:34:53,FALSE,NA,"471509893728305152",NA,"web","cinema_da",0,FALSE,FALSE,NA,NA
"562","@soundaryaarajni  maas entry for our thalaivar and for you also......
Amazing sister
Background music is awesome...
I expecting another 1",FALSE,0,"soundaryaarajni",2014-05-28 04:34:47,FALSE,NA,"471509869623648256","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bernardshan",0,FALSE,FALSE,NA,NA
"563","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 04:33:14,FALSE,NA,"471509476634144768",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","rameshlaus",9,TRUE,FALSE,NA,NA
"564","RT @TamilBoxOffice1: #Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @sounda…",FALSE,0,NA,2014-05-28 04:31:24,FALSE,NA,"471509015613038592",NA,"<a href=""https://twitter.com/download/android"" rel=""nofollow"">Twitter for Android Tablets</a>","barammertrans",9,TRUE,FALSE,NA,NA
"565","#Kochadaiiyaan Collection from 5 day [Thu-Mon] run @ US box-office $657K [Rs 3.87 Cr]. @soundaryaarajni @sri50 @rameshlaus @OnlyKollywood",FALSE,0,NA,2014-05-28 04:29:42,FALSE,NA,"471508587471073280",NA,"web","pradeepvijay24",0,FALSE,FALSE,NA,NA
"566","@soundaryaarajni hi.....
kochadayaan movie...really super.....",FALSE,0,"soundaryaarajni",2014-05-28 04:28:23,FALSE,NA,"471508255923904512","400636503","web","riyal_2",0,FALSE,FALSE,NA,NA
"567","@soundaryaarajni  Sari... next project...?",FALSE,0,"soundaryaarajni",2014-05-28 04:24:32,FALSE,NA,"471507288591593472","400636503","web","sivrajait",0,FALSE,FALSE,NA,NA
"568","#Kochadaiiyaan 5 day [Thu-Mon] US total box-office $657,727 [Rs 3.87 Cr] from 161 screens!!!! @Mediaone_Global @soundaryaarajni",FALSE,6,NA,2014-05-28 04:22:36,FALSE,NA,"471506803692695554",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TamilBoxOffice1",9,FALSE,FALSE,NA,NA
"569","@soundaryaarajni congrats akka... Thalaivar padam tharu maru.. Thalivar voice a pothum!!!!!",FALSE,1,"soundaryaarajni",2014-05-28 04:16:28,FALSE,NA,"471505259211132928","400636503","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","t_RajiniMani",0,FALSE,FALSE,NA,NA
"570","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 04:15:36,FALSE,NA,"471505041287700481",NA,"web","gokulvignesh25",21,TRUE,FALSE,NA,NA
"571","@soundaryaarajni #kochadaiiyaan Got tickets for 3D Kochadaiiyaan To watch our Superstar for 2nd time &amp; experience the technical brilliance!!",FALSE,1,"soundaryaarajni",2014-05-28 04:14:07,FALSE,NA,"471504668040769536","400636503","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Nithya82569177",0,FALSE,FALSE,NA,NA
"572","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 04:07:18,FALSE,NA,"471502951635107841",NA,"web","ImthiyazHara",21,TRUE,FALSE,NA,NA
"573","@soundaryaarajni superb movie and creation..hats off!",FALSE,0,"soundaryaarajni",2014-05-28 04:00:39,FALSE,NA,"471501276375961601","400636503","web","rvarathx",0,FALSE,FALSE,NA,NA
"574","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 03:58:56,FALSE,NA,"471500847449264128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DivyaG2007",21,TRUE,FALSE,NA,NA
"575","@soundaryaarajni hi im frm malaysia. watched 2nd time @Kochadaiiyaan movie is fantastic and very Gud story line. Hoping for part 2.",FALSE,1,"soundaryaarajni",2014-05-28 03:58:43,FALSE,NA,"471500791342059521","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kreishkanaga",0,FALSE,FALSE,NA,NA
"576","@soundaryaarajni hi Soundarya, pls read review by @SudhishKamath 
Very fair review.  Waiting to see Kochadaiyaan this weekend.",FALSE,0,"soundaryaarajni",2014-05-28 03:57:51,FALSE,NA,"471500573037326337","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AravindVodafone",0,FALSE,FALSE,NA,NA
"577","@soundaryaarajni great attempt in this budget&amp;time.wonderful movie..spl congrats to Arr.will watch one more time..",FALSE,1,"soundaryaarajni",2014-05-28 03:57:22,FALSE,NA,"471500450131234816","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PJCMANOJ",0,FALSE,FALSE,NA,NA
"578","@soundaryaarajni  the movie kochadyan new step that bring in kollyhood superstr is signature...",FALSE,1,"soundaryaarajni",2014-05-28 03:56:02,FALSE,NA,"471500117153837056","400636503","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","rajuv92578",0,FALSE,FALSE,NA,NA
"579","Bold attempt by @soundaryaarajni ..Thanks for giving us this superb movie #Kochadaiiyaan http://t.co/iHlRl2rLnN",FALSE,1,NA,2014-05-28 03:54:42,FALSE,NA,"471499779524931584",NA,"web","Dayacse",0,FALSE,FALSE,NA,NA
"580","@Suresh11Sh @soundaryaarajni &amp; next....!!!",FALSE,0,"Suresh11Sh",2014-05-28 03:53:42,FALSE,"471372872665944064","471499530370707456","2526739753","web","vignesh2669",0,FALSE,FALSE,NA,NA
"581","@soundaryaarajni @superstarrajini @arrahman sir music &amp; background score chanceyae illa awesome.. Sir http://t.co/mB4ztGjzJT",FALSE,0,"soundaryaarajni",2014-05-28 03:53:09,FALSE,NA,"471499392294215680","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaneshArumugam",0,FALSE,FALSE,NA,NA
"582","RT @Jayakrishna_TJ: @soundaryaarajni. Thanku fr this wonderful presentation!U made my superstar look so young and u even immortalized him!P…",FALSE,0,NA,2014-05-28 03:48:59,FALSE,NA,"471498341910458369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkumarappan",2,TRUE,FALSE,NA,NA
"583","RT @Sudhakaranagri: @soundaryaarajni kochadaiyan the new begining to Indian cinemas and the most amazing movie",FALSE,0,NA,2014-05-28 03:47:41,FALSE,NA,"471498013102190592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iamkumarappan",3,TRUE,FALSE,NA,NA
"584","@soundaryaarajni mam Thalaivaroda style konjam kuda miss aagala... U made it... Hats off mam... http://t.co/uIsBDj346n",FALSE,0,"soundaryaarajni",2014-05-28 03:46:40,FALSE,NA,"471497760261156864","400636503","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaneshArumugam",0,FALSE,FALSE,NA,NA
"585","@soundaryaarajni hai film super pa. Super star u have shown excellent. Acting super. Songs amma sang marvellous. Best of luck for ur future",FALSE,1,"soundaryaarajni",2014-05-28 03:46:36,FALSE,NA,"471497741852360704","400636503","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for MediaTek Phones</a>","Vasikutti",0,FALSE,FALSE,NA,NA
"586","@soundaryaarajni Kochadaiiyaan is an amazing film..the best parts are the songs,thandav and the climax..Hats of to you and your team..",FALSE,1,"soundaryaarajni",2014-05-28 03:42:33,FALSE,NA,"471496724075118592","400636503","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","madsri27",0,FALSE,FALSE,NA,NA
