"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2208","@superstarrajini Rajni, my suggestion would have been that Sena should have come to kill Nasser creating the twist...",FALSE,0,"superstarrajini",2014-05-27 23:08:38,FALSE,"469666704922902528","471427788675620865","1176135546","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","duleep_raji",0,FALSE,FALSE,NA,NA
"2209","Having a #Rajnikant indigestion with #Kochadaiiyaan. The technology too cud not make fall in love. And wat went wrong with #DeepikaPadukone",FALSE,0,NA,2014-05-28 12:24:33,FALSE,NA,"471628087558283265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iRituparna",0,FALSE,FALSE,"77.562153","28.4321314"
"2210","@superstarrajini hey Rajni, ok movie. We can watch once. My contribution to ur film is Rs.1000 including the pop corn we had...",FALSE,0,"superstarrajini",2014-05-27 23:05:17,FALSE,"469666704922902528","471426945926721536","1176135546","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","duleep_raji",0,FALSE,FALSE,NA,NA
"2211","RT @TamilBoxOffice1: #Kochadaiiyaan Chennai City opening weekend Box-Office estimate ₹ 1.80 Cr according to BW. Extraordinary!! Biggest ope…",FALSE,0,NA,2014-05-28 12:23:18,FALSE,NA,"471627776382865408",NA,"web","puliyamaram",7,TRUE,FALSE,NA,NA
"2212","#Kochadaiiyaan | May-28 Paper Ads @superstarrajini @sound_a_rajini @arrahman Running Successfully http://t.co/xjTjrmncr5",FALSE,0,NA,2014-05-27 22:54:46,FALSE,NA,"471424302185598976",NA,"web","Kollywoodtimes",1,FALSE,FALSE,NA,NA
"2213","Karanveer Singh - 'Veeranae Karma Veeranae nee than Karma Veernae... ' #PepsiIPL #Kochadaiiyaan",FALSE,0,NA,2014-05-28 12:22:19,FALSE,NA,"471627528688254976",NA,"web","ramsundar24",0,FALSE,FALSE,NA,NA
"2214","@superstarrajini ..in Paris http://t.co/nPfko57JbE",FALSE,0,"superstarrajini",2014-05-27 22:51:58,FALSE,NA,"471423593885102081","1176135546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mujinaina",0,FALSE,FALSE,NA,NA
"2215","RT @TamilBoxOffice1: #Kochadaiiyaan Chennai City opening weekend Box-Office estimate ₹ 1.80 Cr according to BW. Extraordinary!! Biggest ope…",FALSE,0,NA,2014-05-28 12:21:36,FALSE,NA,"471627345732722688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",7,TRUE,FALSE,NA,NA
"2216","@superstarrajini ungala oru time naerla pakanum thailvaa,,pls,, ungaa kuda oru photo yeduthukitu atha perusa frame pannanumnu aasa thalaivaa",FALSE,0,"superstarrajini",2014-05-27 22:08:30,FALSE,NA,"471412657765904390","1176135546","web","Surencem",0,FALSE,FALSE,NA,NA
"2217","RT @TamilBoxOffice1: #Kochadaiiyaan 3D. The long wait was totally worth it!!! A must watch for everyone!!! ⭐️⭐️⭐️",FALSE,0,NA,2014-05-28 12:21:31,FALSE,NA,"471627326023671808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Banned_tweeter",6,TRUE,FALSE,NA,NA
"2218","@superstarrajini thailvaaaaa,,,, need kochadiyan 2.. last scene la pullllll arikithu thalivaaaaaaaaa... dialogues and ur voice are superb",FALSE,0,"superstarrajini",2014-05-27 22:06:10,FALSE,NA,"471412068470386689","1176135546","web","Surencem",0,FALSE,FALSE,NA,NA
"2219","Ethirigalai olikka siratha vazhi Mannippu
#Kochadaiiyaan",FALSE,0,NA,2014-05-28 12:16:43,FALSE,NA,"471626119645392896",NA,"web","deepak_BEstdnt",0,FALSE,FALSE,NA,NA
"2220","RT @Nelson_Ji: Ellai Unakillai Thalaivaaaa &lt;3 
@soundaryaarajni appearence in #Kochadaiiyaan :) 
@superstarrajini @RIAZtheboss http://t.co/…",FALSE,0,NA,2014-05-27 21:36:24,FALSE,NA,"471404577599025152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","uniquevillain",2,TRUE,FALSE,NA,NA
"2221","RT @superstarrajini: My best wishes to the cast and technical crew, producers, distributors and exhibitors of #Kochadaiiyaan",FALSE,0,NA,2014-05-28 12:15:22,FALSE,NA,"471625779273424896",NA,"web","isharsh",1977,TRUE,FALSE,NA,NA
"2222","@superstarrajini  sir film awesome.koccadayan entry srma get hu sir ....",FALSE,1,"superstarrajini",2014-05-27 21:25:38,FALSE,NA,"471401870083108864","1176135546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","shajiashmar",0,FALSE,FALSE,NA,NA
"2223","RT @TamilBoxOffice1: #Kochadaiiyaan Australia opening weekend collections A$119,597 [₹ 65 lacs] from 13 Screens.Opened at #11. Biggest open…",FALSE,0,NA,2014-05-28 12:13:32,FALSE,NA,"471625315807019009",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",5,TRUE,FALSE,NA,NA
"2224","@superstarrajini @soundaryaarajni  - Super  Movie  sir.   Life  time  movie",FALSE,1,"superstarrajini",2014-05-27 21:19:33,FALSE,"469666560131346432","471400338399199233","1176135546","web","PrakashPerumal2",0,FALSE,FALSE,NA,NA
"2225","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:13:20,FALSE,NA,"471625267153096704",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Keralarajinifan",9,TRUE,FALSE,NA,NA
"2226","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-27 21:19:05,FALSE,NA,"471400221441019904",NA,"web","PrakashPerumal2",2366,TRUE,FALSE,NA,NA
"2227","RT @TamilBoxOffice1: #Kochadaiiyaan 3D. The long wait was totally worth it!!! A must watch for everyone!!! ⭐️⭐️⭐️",FALSE,0,NA,2014-05-28 12:12:22,FALSE,NA,"471625023975723008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",6,TRUE,FALSE,NA,NA
"2228","Must watch for thalaivar @superstarrajini and @arrahman fans.. Kudos to the effort @soundaryaarajni  and  team! #Kochadaiiyaan",FALSE,1,NA,2014-05-27 21:00:18,FALSE,NA,"471395495014055936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SeethaTweets",0,FALSE,FALSE,"-74.48435783","40.85226226"
"2229","RT @TamilBoxOffice1: #Kochadaiiyaan Chennai City opening weekend Box-Office estimate ₹ 1.80 Cr according to BW. Extraordinary!! Biggest ope…",FALSE,0,NA,2014-05-28 12:12:16,FALSE,NA,"471624999669735425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",7,TRUE,FALSE,NA,NA
"2230","RT @bala_83831: @AnupamPkher agar bus conductor super star ban saktha hai to #KuchBhiHoSaktaHai @superstarrajini",FALSE,0,NA,2014-05-27 20:53:53,FALSE,NA,"471393880470851585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","92299620d16742c",16,TRUE,FALSE,NA,NA
"2231","RT @TamilBoxOffice1: #Kochadaiiyaan Australia opening weekend collections A$119,597 [₹ 65 lacs] from 13 Screens.Opened at #11. Biggest open…",FALSE,0,NA,2014-05-28 12:12:12,FALSE,NA,"471624980514365440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",5,TRUE,FALSE,NA,NA
"2232","@superstarrajini",FALSE,0,"superstarrajini",2014-05-27 20:50:30,FALSE,NA,"471393029174329344","1176135546","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dubaisala",0,FALSE,FALSE,NA,NA
"2233","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:09:54,FALSE,NA,"471624403566878720",NA,"web","punithaselvan",9,TRUE,FALSE,NA,NA
"2234","RT @nikkigalrani: Finally watched @Kochadaiiyaan ������������������������always such a delight to see @superstarrajini on the big screen ������������ #WhistlePodu #thala…",FALSE,0,NA,2014-05-27 20:45:28,FALSE,NA,"471391761080676354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AadhiOfficial",1,TRUE,FALSE,NA,NA
"2235","RT @Jillu_Jai: Shambomahadeva  !!  #kochadaiiyaan is superb treat..  Thanks fr it @soundaryaarajni .Sena's appearance &amp; look is terrific.. …",FALSE,0,NA,2014-05-28 12:08:20,FALSE,NA,"471624007729426432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","actorrajith",6,TRUE,FALSE,NA,NA
"2236","My family enjoyed good dinner and service in The Movie restaurant today @superstarrajini",FALSE,0,NA,2014-05-27 20:41:21,FALSE,NA,"471390725742276608",NA,"<a href=""http://blackberry.com/twitter"" rel=""nofollow"">Twitter for BlackBerry®</a>","govindphd",0,FALSE,FALSE,NA,NA
"2237","RT @IamRRaam: @soundaryaarajni CANT STOP WATCHING #KOCHADAIIYAAN... @superstarrajini IS IMMORTALIZED..!! #THALAIVAAAAAAAAA &lt;3",FALSE,0,NA,2014-05-28 12:08:19,FALSE,NA,"471624004856324096",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","actorrajith",5,TRUE,FALSE,NA,NA
"2238","Kochadaiyan defintely wll take Indian cinema 2 new era. Bold attempt by @superstarrajini @soundaryaarajni n end credits shows the hard work.",FALSE,1,NA,2014-05-27 20:24:45,FALSE,NA,"471386548357701632",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sriram_hashes",0,FALSE,FALSE,NA,NA
"2239","RT @Sushmithap28: @soundaryaarajni The best movie I have ever seen was #Kochadaiiyaan u once again proved that ur @superstarrajini 's daugh…",FALSE,0,NA,2014-05-28 12:08:13,FALSE,NA,"471623978700636161",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","actorrajith",5,TRUE,FALSE,NA,NA
"2240","@superstarrajini @soundaryaarajni good but  story I thought you reduced the actual story bcoz of time , thalaivar rocked . Con.director mam",FALSE,0,"superstarrajini",2014-05-27 20:23:25,FALSE,NA,"471386212570128384","1176135546","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GiftASmail",0,FALSE,FALSE,NA,NA
"2241","RT @TOIEntertain: #Kochadaiiyaan was #ARRahman's toughest film. Here's why..http://t.co/ELmhmK1SO5 http://t.co/k13WpfMEQi",FALSE,0,NA,2014-05-28 12:08:00,FALSE,NA,"471623921905594368",NA,"<a href=""http://mobileways.de/gravity"" rel=""nofollow"">Gravity!</a>","umangbagans",6,TRUE,FALSE,NA,NA
"2242","@soundaryaarajni @superstarrajini @realsarathkumar 
Tamil cinema historiye change pannirichi intha kochchadaiyan
Best of luck this team",FALSE,1,"soundaryaarajni",2014-05-27 20:22:04,FALSE,NA,"471385872927956992","400636503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","humaidrath94",0,FALSE,FALSE,NA,NA
"2243","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:06:46,FALSE,NA,"471623615218065409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",9,TRUE,FALSE,NA,NA
"2244","RT @rameshlaus: #British/#Hollywood Actress @LaurenJIrwin has done a role in #Lingaa - Pix with @superstarrajini &amp; Dir #KSRavikumar! http:/…",FALSE,0,NA,2014-05-27 20:12:26,FALSE,NA,"471383447718481921",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anish4Love",62,TRUE,FALSE,NA,NA
"2245","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:06:37,FALSE,NA,"471623574168424448",NA,"web","BoxOfficeSquare",9,TRUE,FALSE,NA,NA
"2246","#Kochadaiiyaan again....@superstarrajini @Sinthu08",FALSE,0,NA,2014-05-27 20:09:28,FALSE,NA,"471382702441373696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bhavanr",0,FALSE,FALSE,NA,NA
"2247","Please note that today's 17:00 &amp; 20:15 performance of #Kochadaiiyaan has been cancelled. We aplogise for any inconvenience caused....",FALSE,0,NA,2014-05-28 12:05:15,FALSE,NA,"471623229975822336",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">HootSuite</a>","cineshaftesbury",0,FALSE,FALSE,NA,NA
"2248","Today 27th, my 27th birthday.Celebrations ends with #Kochadaiiyaan.Thanks to @soundaryaarajni and @superstarrajini for awesome movie.#legend",FALSE,1,NA,2014-05-27 20:09:10,FALSE,NA,"471382625228042240",NA,"web","machx2175",0,FALSE,FALSE,NA,NA
"2249","RT @Keralarajinifan: Saw #Kochadaiiyaan for the 3rd time in Kerala. More u watch, more u like is the another speciality of the movie. :-)@…",FALSE,0,NA,2014-05-28 12:04:48,FALSE,NA,"471623119061266432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",2,TRUE,FALSE,NA,NA
"2250","RT @rameshlaus: #British/#Hollywood Actress @LaurenJIrwin has done a role in #Lingaa - Pix with @superstarrajini &amp; Dir #KSRavikumar! http:/…",FALSE,0,NA,2014-05-27 20:04:34,FALSE,NA,"471381467508260864",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","steirwin",62,TRUE,FALSE,NA,NA
"2251","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-28 12:03:56,FALSE,NA,"471622901868015616",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ARaiyan66",2366,TRUE,FALSE,NA,NA
"2252","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-27 20:04:27,FALSE,NA,"471381438068051968",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Narasidare",21,TRUE,FALSE,NA,NA
"2253","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:03:03,FALSE,NA,"471622678735228928",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Banned_tweeter",9,TRUE,FALSE,NA,NA
"2254","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-27 20:04:26,FALSE,NA,"471381433504657408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","csatish",21,TRUE,FALSE,NA,NA
"2255","RT @rameshlaus: #Kochadaiiyaan in Current Top 15 films in #UK Cinemas.. http://t.co/bVqw5esWrN @RIAZtheboss @Mediaone_Global http://t.co/hW…",FALSE,0,NA,2014-05-28 12:02:57,FALSE,NA,"471622651467689984",NA,"web","naveen_AKfan",9,TRUE,FALSE,NA,NA
"2256","RT @superstarrajini: My best wishes to the cast and technical crew, producers, distributors and exhibitors of #Kochadaiiyaan",FALSE,0,NA,2014-05-27 20:02:58,FALSE,NA,"471381065890664448",NA,"web","balakumaran30",1977,TRUE,FALSE,NA,NA
"2257","RT @lmkmoviemaniac: #Kochadaiiyaan is super strong in all of Sathyam theater's Chennai properties and will continue with most screens here …",FALSE,0,NA,2014-05-28 12:02:21,FALSE,NA,"471622502075351041",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","Banned_tweeter",7,TRUE,FALSE,NA,NA
"2258","#Kochadaiiyaan new revolution in indian cinema .Proud to have that in Tamil cinema by @soundaryaarajni and @superstarrajini #livinglegend",FALSE,1,NA,2014-05-27 20:02:09,FALSE,NA,"471380859904217088",NA,"web","machx2175",0,FALSE,FALSE,NA,NA
"2259","RT @superstarrajini: My best wishes to the cast and technical crew, producers, distributors and exhibitors of #Kochadaiiyaan",FALSE,0,NA,2014-05-28 12:01:34,FALSE,NA,"471622306826317824",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","ARaiyan66",1977,TRUE,FALSE,NA,NA
"2260","RT @superstarrajini: My best wishes to my daughter @soundaryaarajni and the entire #Kochadaiiyaan team. I am sure you all will enjoy the mo…",FALSE,0,NA,2014-05-27 19:57:32,FALSE,NA,"471379696500744192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mukeshdholakiya",2366,TRUE,FALSE,NA,NA
"2261","RT @Centroid3D: #Kochadaiiyaan still doing well &amp; entertaining the masses :) http://t.co/lReobQFPQo",FALSE,0,NA,2014-05-28 12:00:58,FALSE,NA,"471622155910647808",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","issime_miyake",4,TRUE,FALSE,NA,NA
"2262","RT @superstarrajini: My best wishes to the cast and technical crew, producers, distributors and exhibitors of #Kochadaiiyaan",FALSE,0,NA,2014-05-27 19:57:31,FALSE,NA,"471379692012855296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mukeshdholakiya",1977,TRUE,FALSE,NA,NA
"2263","RT @filmfare: Box-office report: #Kochadaiiyaan breaks records- http://t.co/K47H6aeskP http://t.co/bYWAlWyump",FALSE,0,NA,2014-05-28 12:00:23,FALSE,NA,"471622005859430400",NA,"web","Lokeshapt88",91,TRUE,FALSE,NA,NA
"2264","RT @Nelson_Ji: Ellai Unakillai Thalaivaaaa &lt;3 
@soundaryaarajni appearence in #Kochadaiiyaan :) 
@superstarrajini @RIAZtheboss http://t.co/…",FALSE,0,NA,2014-05-27 19:56:17,FALSE,NA,"471379381697277952",NA,"web","ahamedsha",2,TRUE,FALSE,NA,NA
"2265","RT @NewsNationTV: '#Kochadaiiyaan' collects Rs 42 Crore worldwide  http://t.co/xsAprBLy22 http://t.co/RS2IUeXl46",FALSE,0,NA,2014-05-28 12:00:10,FALSE,NA,"471621952147169280",NA,"web","Lokeshapt88",10,TRUE,FALSE,NA,NA
