"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1010","RT @rameshlaus: #British/#Hollywood Actress @LaurenJIrwin has done a role in #Lingaa - Pix with @superstarrajini &amp; Dir #KSRavikumar! http:/…",FALSE,0,NA,2014-05-28 02:42:24,FALSE,NA,"471481585875697664",NA,"web","SAnand919",62,TRUE,FALSE,NA,NA
"1011","பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @soundaryaarajni @superstarrajini http://t.co/bxvukuYPBb",FALSE,2,NA,2014-05-28 02:41:55,FALSE,NA,"471481463074869248",NA,"web","prabuji",3,FALSE,FALSE,NA,NA
"1012","பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @soundaryaarajni @superstarrajini http://t.co/59WPuxlAFZ",FALSE,0,NA,2014-05-28 02:41:35,FALSE,NA,"471481380057006080",NA,"web","prabuji",0,FALSE,FALSE,NA,NA
"1013","RT @RealSanjayK: Very true!! @Kochadaiiyaan @soundaryaarajni @superstarRajini @RajiniFC #MyCreation :) http://t.co/bzOE8xJnOd",FALSE,0,NA,2014-05-28 02:41:29,FALSE,NA,"471481357424545792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",7,TRUE,FALSE,NA,NA
"1014","RT @RealSanjayK: Very true!! @Kochadaiiyaan @soundaryaarajni @superstarRajini @RajiniFC #MyCreation :) http://t.co/bzOE8xJnOd",FALSE,0,NA,2014-05-28 02:41:21,FALSE,NA,"471481320133394432",NA,"web","RajiniFC",7,TRUE,FALSE,NA,NA
"1015","ace director #ksr says jst watch #superstar #rajni in #lingaa ,full of #masala ,#lingaa shootin goin on in brisk pace @superstarrajini",FALSE,1,NA,2014-05-28 02:40:33,FALSE,NA,"471481120127598593",NA,"web","elkay14",1,FALSE,FALSE,NA,NA
"1016","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:40:17,FALSE,NA,"471481051391352833",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","vijayd2706",134,TRUE,FALSE,NA,NA
"1017","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:39:06,FALSE,NA,"471480756020060162",NA,"web","prabuji",134,TRUE,FALSE,NA,NA
"1018","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:38:21,FALSE,NA,"471480567511261184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","prithvikrish",134,TRUE,FALSE,NA,NA
"1019","@AVK13575 @khushsundar @kvijay12 @superstarrajini thank you , you too have a great day",FALSE,3,"AVK13575",2014-05-28 02:37:27,FALSE,"471480109858189313","471480340792348672","632943657","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realsarathkumar",1,FALSE,FALSE,NA,NA
"1020","Again #Kochadaiiyaan for the 4th time today, finally in 3D. @soundaryaarajni @superstarrajini @Banned_tweeter @Kochadaiiyaan",FALSE,0,NA,2014-05-28 02:37:22,FALSE,NA,"471480321318203392",NA,"web","prabuji",0,FALSE,FALSE,NA,NA
"1021","@Actor_Vivek @superstarrajini @ramyavj  Making video varai paarthu kai thattugirargal apoludhe kochadaiyaan vetri adaindhu vittaar",FALSE,0,"Actor_Vivek",2014-05-28 02:37:17,FALSE,"471442317660782593","471480298467647488","1402944379","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ArunRanaIndhira",0,FALSE,FALSE,NA,NA
"1022","@khushsundar @realsarathkumar @kvijay12 @superstarrajini gm,dear madam how r u",FALSE,1,"khushsundar",2014-05-28 02:36:57,FALSE,"471473573974917120","471480212807360513","122959195","<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","sanjayjrajpuroh",0,FALSE,FALSE,NA,NA
"1023","@khushsundar @realsarathkumar @kvijay12 @superstarrajini AVK! http://t.co/j92myADPN7",FALSE,1,"khushsundar",2014-05-28 02:36:32,FALSE,"471473573974917120","471480109858189313","122959195","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AVK13575",0,FALSE,FALSE,"77.5166905","12.924425"
"1024","RT @Rajinikanth_SRG: Thalaivaar @superstarrajini in Baasha! @Kadavul_Rajni @RajiniFC http://t.co/URg2HtUz3c",FALSE,0,NA,2014-05-28 02:36:23,FALSE,NA,"471480070364622848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kadavul_Rajni",3,TRUE,FALSE,NA,NA
"1025","RT @Rajinikanth_SRG: Thalaivaar @superstarrajini in Baasha! @Kadavul_Rajni @RajiniFC http://t.co/n7dmfR6zT2",FALSE,0,NA,2014-05-28 02:36:20,FALSE,NA,"471480057584562176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kadavul_Rajni",3,TRUE,FALSE,NA,NA
"1026","@LaurenJIrwin Ma'am,do you play any role in @superstarrajini 's #Lingaa?",FALSE,0,"LaurenJIrwin",2014-05-28 02:36:09,FALSE,NA,"471480015243055106","29926561","web","Poongkundran_s",0,FALSE,FALSE,NA,NA
"1027","RT @Rajinikanth_SRG: Thalaivaar @superstarrajini in Baasha! @Kadavul_Rajni @RajiniFC http://t.co/Mr92M9XRX5",FALSE,0,NA,2014-05-28 02:36:04,FALSE,NA,"471479993717911553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kadavul_Rajni",3,TRUE,FALSE,NA,NA
"1028","RT @cinehifx_kalai: @kvijay12 @realsarathkumar @khushsundar @superstarrajini I wish to share, keep update is wisdom not fixed image",FALSE,0,NA,2014-05-28 02:35:53,FALSE,NA,"471479945990909952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","realsarathkumar",1,TRUE,FALSE,NA,NA
"1029","RT @kvijay12: @khushsundar @realsarathkumar @superstarrajini Vanakam &amp; very good morning... Have a superb day.. http://t.co/2VuPRB5My0",FALSE,0,NA,2014-05-28 02:35:13,FALSE,NA,"471479777056944128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AVK13575",2,TRUE,FALSE,NA,NA
"1030","RT @selvbloom: #google also says #kochadayaan movie amazing @superstarrajini   Thalaiva!! google kuda unnoda fan @soundaryaarajni http://t.…",FALSE,0,NA,2014-05-28 02:33:41,FALSE,NA,"471479394448723970",NA,"web","DayalSaxena",21,TRUE,FALSE,NA,NA
"1031","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:32:59,FALSE,NA,"471479218325291008",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","ArunRanaIndhira",134,TRUE,FALSE,NA,NA
"1032","@Actor_Vivek @superstarrajini @ramyavj @dhanushkraja @ash_r_dhanush Pls clear rumors about #anjaan #suriya too Pls sir",FALSE,0,"Actor_Vivek",2014-05-28 02:32:47,FALSE,"471442317660782593","471479166093627392","1402944379","web","Suriyadaa",0,FALSE,FALSE,NA,NA
"1033","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:31:22,FALSE,NA,"471478807375785986",NA,"web","AshMark25",134,TRUE,FALSE,NA,NA
"1034","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:28:52,FALSE,NA,"471478181145231360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","simbu30",134,TRUE,FALSE,NA,NA
"1035","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:28:28,FALSE,NA,"471478080511299584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KarthikVNR",134,TRUE,FALSE,NA,NA
"1036","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:26:16,FALSE,NA,"471477524774408192",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prabhoo07",134,TRUE,FALSE,NA,NA
"1037","@Actor_Vivek @bphariharan @superstarrajini @ramyavj @dhanushkraja @ash_r_dhanush U haven't read novel with theme.Reading was more thrilling",FALSE,0,"Actor_Vivek",2014-05-28 02:21:32,FALSE,"471442317660782593","471476335064256512","1402944379","web","seeppachi",0,FALSE,FALSE,NA,NA
"1038","@Kochadaiiyaan today ad Blockbuster @soundaryaarajni @superstarrajini @RIAZtheboss @AadhiOfficial @realsarathkumar http://t.co/PRgQA0dm9F""",FALSE,1,"Kochadaiiyaan",2014-05-28 02:20:04,FALSE,NA,"471475967471271938","1369354273","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TelevisionVijay",0,FALSE,FALSE,NA,NA
"1039","@khushsundar @kvijay12 @realsarathkumar @superstarrajini Ha ha ha ha  :-P :-P",FALSE,0,"khushsundar",2014-05-28 02:17:01,FALSE,"471473573974917120","471475197103456256","122959195","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CuteGanes",0,FALSE,FALSE,NA,NA
"1040","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:16:54,FALSE,NA,"471475170821959681",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gajelan",134,TRUE,FALSE,NA,NA
"1041","RT @ShastanKurup: Kochadaiyaan was magnificent!!! Felt the goosebumps while watching my thalaivar on screen! Hats off to @soundaryaarajni  …",FALSE,0,NA,2014-05-28 02:14:17,FALSE,NA,"471474511280234497",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","senthilbalajis",1,TRUE,FALSE,NA,NA
"1042","@realsarathkumar @khushsundar @kvijay12 @superstarrajini happy mrng",FALSE,1,"realsarathkumar",2014-05-28 02:13:34,FALSE,"471468015448367104","471474328576339969","160161602","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","CuteGanes",0,FALSE,FALSE,NA,NA
"1043","RT @rameshlaus: #British/#Hollywood Actress @LaurenJIrwin has done a role in #Lingaa - Pix with @superstarrajini &amp; Dir #KSRavikumar! http:/…",FALSE,0,NA,2014-05-28 02:12:28,FALSE,NA,"471474051588685825",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aravinthanravi9",62,TRUE,FALSE,NA,NA
"1044","RT @Suresh11Sh: @daptiba @soundaryaarajni @superstarrajini     adhe raththam apadidhan erukum. For u @soundaryaarajni  madam",FALSE,0,NA,2014-05-28 02:10:49,FALSE,NA,"471473639359922176",NA,"web","thalagoodboy",3,TRUE,FALSE,NA,NA
"1045","@realsarathkumar @kvijay12 @superstarrajini :)",FALSE,5,"realsarathkumar",2014-05-28 02:10:34,FALSE,"471468015448367104","471473573974917120","160161602","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","khushsundar",0,FALSE,FALSE,NA,NA
"1046","RT @Actor_Vivek: பொம்மை படம் என்று சொன்னவர்களை ஆச்சர்யத்தில் ஊமை ஆக்கியது எங்கள் தலைவரின் வெற்றி @superstarrajini  @ramyavj @dhanushkraja @…",FALSE,0,NA,2014-05-28 02:10:25,FALSE,NA,"471473535496777729",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","aneganmani",134,TRUE,FALSE,NA,NA
"1047","@kvijay12 @realsarathkumar @khushsundar @superstarrajini I wish to share, keep update is wisdom not fixed image",FALSE,3,"kvijay12",2014-05-28 02:08:59,FALSE,"471465231869169665","471473177315405825","90334797","web","cinehifx_kalai",1,FALSE,FALSE,NA,NA
"1048","@LaurenJIrwin you are blessed..You should be proud to be acting with a legend @superstarrajini sir.. Warm welcome to Indian film industry..",FALSE,0,"LaurenJIrwin",2014-05-28 02:08:56,FALSE,NA,"471473164493418496","29926561","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","prasadtky",0,FALSE,FALSE,NA,NA
"1049","@superstarrajini This s my Facebook profile Anna. 
https://t.co/6EyzQlch8O",FALSE,0,"superstarrajini",2014-05-28 02:06:39,FALSE,NA,"471472587910807552","1176135546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMALGEORGE8",0,FALSE,FALSE,NA,NA
"1050","@superstarrajini  Hai Anna. Im from Kerala. Im very much interest in acting. Im 18 yrs old. No one give me a chance coz my color s black :)",FALSE,0,"superstarrajini",2014-05-28 02:05:56,FALSE,NA,"471472411053793280","1176135546","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AMALGEORGE8",0,FALSE,FALSE,NA,NA
